NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
2,RABAULT,Caroline,Mme,NUP,Nouvelle union populaire écologique et sociale,13093,"  39,67","  17,17",non,04904,04904,49004
1,AIRAUD,Christophe,M.,NUP,Nouvelle union populaire écologique et sociale,12525,"  39,24","  15,77",non,04905,04905,49005
4,MASSEGLIA,Denis,M.,ENS,Ensemble ! (Majorité présidentielle),19395,"  60,76","  24,41",oui,04905,04905,49005
2,AMGHAR,Tassadit,Mme,NUP,Nouvelle union populaire écologique et sociale,18120,"  42,40","  18,41",non,04906,04906,49006
4,DUBRE CHIRAT,Nicole,Mme,ENS,Ensemble ! (Majorité présidentielle),24616,"  57,60","  25,02",oui,04906,04906,49006
3,BOLO,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),20865,"  55,56","  25,18",oui,04907,04907,49007
4,JOUANNEAU,Guillaume,M.,NUP,Nouvelle union populaire écologique et sociale,16692,"  44,44","  20,14",non,04907,04907,49007
2,HÉDOUIN,Guillaume,M.,NUP,Nouvelle union populaire écologique et sociale,12331,"  31,22","  14,09",non,05001,05001,50001
8,GOSSELIN,Philippe,M.,LR,Les Républicains,27166,"  68,78","  31,03",oui,05001,05001,50001
4,SORRE,Bertrand,M.,ENS,Ensemble ! (Majorité présidentielle),28279,"  64,44","  29,16",oui,05002,05002,50002
5,GRIMBERT,Patrick,M.,NUP,Nouvelle union populaire écologique et sociale,15602,"  35,56","  16,09",non,05002,05002,50002
1,TRAVERT,Stéphane,M.,ENS,Ensemble ! (Majorité présidentielle),27829,"  56,13","  25,10",oui,05003,05003,50003
5,VEROVE,Gaëlle,Mme,NUP,Nouvelle union populaire écologique et sociale,21751,"  43,87","  19,62",non,05003,05003,50003
5,PIC,Anna,Mme,NUP,Nouvelle union populaire écologique et sociale,20482,"  51,61","  22,91",oui,05004,05004,50004
7,KRIMI,Sonia,Mme,ENS,Ensemble ! (Majorité présidentielle),19204,"  48,39","  21,48",non,05004,05004,50004
3,ALBERTINI,Xavier,M.,ENS,Ensemble ! (Majorité présidentielle),15897,"  55,91","  21,35",oui,05101,05101,51001
4,BOURGOIN,Evelyne,Mme,NUP,Nouvelle union populaire écologique et sociale,12536,"  44,09","  16,83",non,05101,05101,51001
4,FRIGOUT,Anne-Sophie,Mme,RN,Rassemblement National,14650,"  54,81","  19,62",oui,05102,05102,51002
9,MEGUENINE,Lynda,Mme,NUP,Nouvelle union populaire écologique et sociale,12080,"  45,19","  16,18",non,05102,05102,51002
2,MARC,Jennifer,Mme,RN,Rassemblement National,15897,"  48,57","  19,86",non,05103,05103,51003
9,GIRARDIN,Eric,M.,ENS,Ensemble ! (Majorité présidentielle),16836,"  51,43","  21,03",oui,05103,05103,51003
6,MAGNIER,Lise,Mme,ENS,Ensemble ! (Majorité présidentielle),17294,"  55,33","  22,43",oui,05104,05104,51004
7,BESSON,Thierry,M.,RN,Rassemblement National,13962,"  44,67","  18,11",non,05104,05104,51004
3,THIONNET,Pierre,M.,RN,Rassemblement National,12506,"  36,97","  16,46",non,05105,05105,51005
5,DE COURSON,Charles,M.,DVD,Divers droite,21325,"  63,03","  28,06",oui,05105,05105,51005
1,ABBA,Bérangère,Mme,ENS,Ensemble ! (Majorité présidentielle),15412,"  48,75","  22,02",non,05201,05201,52001
10,BENTZ,Christophe,M.,RN,Rassemblement National,16201,"  51,25","  23,14",oui,05201,05201,52001
1,CORNUT-GENTILLE,François,M.,LR,Les Républicains,12963,"  48,30","  21,81",non,05202,05202,52002
6,ROBERT-DEHAULT,Laurence,Mme,RN,Rassemblement National,13877,"  51,70","  23,34",oui,05202,05202,52002
2,GAROT,Guillaume,M.,NUP,Nouvelle union populaire écologique et sociale,20178,"  63,22","  27,38",oui,05301,05301,53001
6,MOTTIER,Béatrice,Mme,ENS,Ensemble ! (Majorité présidentielle),11739,"  36,78","  15,93",non,05301,05301,53001
3,BOISSEAU,Grégory,M.,NUP,Nouvelle union populaire écologique et sociale,13983,"  41,38","  17,68",non,05302,05302,53002
7,BANNIER,Géraldine,Mme,ENS,Ensemble ! (Majorité présidentielle),19812,"  58,62","  25,05",oui,05302,05302,53002
2,GRANDJEAN,Carole,Mme,ENS,Ensemble ! (Majorité présidentielle),19520,"  53,43","  23,68",oui,05401,05401,54001
11,JOUIRA,Nordine,M.,NUP,Nouvelle union populaire écologique et sociale,17017,"  46,57","  20,64",non,05401,05401,54001
3,LACRESSE,Emmanuel,M.,ENS,Ensemble ! (Majorité présidentielle),15689,"  50,26","  23,24",oui,05402,05402,54002
6,HABLOT,Stéphane,M.,NUP,Nouvelle union populaire écologique et sociale,15524,"  49,74","  23,00",non,05402,05402,54002
6,ETIENNE,Martine,Mme,NUP,Nouvelle union populaire écologique et sociale,13886,"  51,94","  17,20",oui,05403,05403,54003
12,PALUSZKIEWICZ,Xavier,M.,ENS,Ensemble ! (Majorité présidentielle),12851,"  48,06","  15,91",non,05403,05403,54003
5,BILDE,Dominique,Mme,RN,Rassemblement National,15175,"  37,82","  15,56",non,05404,05404,54004
7,BAZIN,Thibault,M.,LR,Les Républicains,24952,"  62,18","  25,58",oui,05404,05404,54004
1,MORENVILLIER,Philippe,M.,RN,Rassemblement National,12728,"  36,88","  16,22",non,05405,05405,54005
6,POTIER,Dominique,M.,DVG,Divers gauche,21782,"  63,12","  27,75",oui,05405,05405,54005
4,BOULOGNE,Anthony,M.,RN,Rassemblement National,15984,"  49,77","  18,31",non,05406,05406,54006
9,FIAT,Caroline,Mme,NUP,Nouvelle union populaire écologique et sociale,16133,"  50,23","  18,48",oui,05406,05406,54006
1,PANCHER,Bertrand,M.,DVD,Divers droite,19028,"  55,40","  25,16",oui,05501,05501,55001
8,GAUDINEAU,Brigitte,Mme,RN,Rassemblement National,15319,"  44,60","  20,25",non,05501,05501,55001
5,GOULET,Florence,Mme,RN,Rassemblement National,13269,"  53,50","  22,29",oui,05502,05502,55002
10,BOIS,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),11534,"  46,50","  19,38",non,05502,05502,55002
1,LE HÉNANFF,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),34382,"  59,25","  29,93",oui,05601,05601,56001
7,FOUCAULT,Luc,M.,NUP,Nouvelle union populaire écologique et sociale,23648,"  40,75","  20,59",non,05601,05601,56001
5,KIRCHNER,Karol,M.,NUP,Nouvelle union populaire écologique et sociale,22630,"  41,40","  20,13",non,05602,05602,56002
12,PAHUN,Jimmy,M.,ENS,Ensemble ! (Majorité présidentielle),32026,"  58,60","  28,49",oui,05602,05602,56002
2,DORE-LUCAS,Marie Madeleine,Mme,NUP,Nouvelle union populaire écologique et sociale,18588,"  43,36","  19,24",non,05603,05603,56003
12,LE PEIH,Nicole,Mme,ENS,Ensemble ! (Majorité présidentielle),24283,"  56,64","  25,13",oui,05603,05603,56003
4,MOLAC,Paul,M.,REG,Régionaliste,37678,"  73,43","  33,72",oui,05604,05604,56004
9,GUEGAN,Rozenn,Mme,ENS,Ensemble ! (Majorité présidentielle),13631,"  26,57","  12,20",non,05604,05604,56004
6,GIRARD,Damien,M.,NUP,Nouvelle union populaire écologique et sociale,18634,"  48,65","  22,77",non,05605,05605,56005
7,MÉTAYER,Lysiane,Mme,ENS,Ensemble ! (Majorité présidentielle),19666,"  51,35","  24,03",oui,05605,05605,56005
4,BAUDRY,Jean-Michel,M.,NUP,Nouvelle union populaire écologique et sociale,19725,"  45,19","  21,04",non,05606,05606,56006
11,JACQUES,Jean-Michel,M.,ENS,Ensemble ! (Majorité présidentielle),23925,"  54,81","  25,52",oui,05606,05606,56006
6,LALOUX,Grégoire,M.,RN,Rassemblement National,15184,"  46,41","  16,32",non,05701,05701,57001
8,BELHADDAD,Belkhir,M.,ENS,Ensemble ! (Majorité présidentielle),17532,"  53,59","  18,84",oui,05701,05701,57001
5,LAHORE,Lisa,Mme,NUP,Nouvelle union populaire écologique et sociale,12952,"  43,59","  16,99",non,05702,05702,57002
10,MENDES,Ludovic,M.,ENS,Ensemble ! (Majorité présidentielle),16764,"  56,41","  21,99",oui,05702,05702,57002
5,LEDUC,Charlotte,Mme,NUP,Nouvelle union populaire écologique et sociale,14012,"  51,46","  18,47",oui,05703,05703,57003
14,GROLET,Françoise,Mme,RN,Rassemblement National,13215,"  48,54","  17,42",non,05703,05703,57003
1,RAMBOUR,Michel,M.,RN,Rassemblement National,10038,"  30,70","  12,39",non,05704,05704,57004
7,DI FILIPPO,Fabien,M.,LR,Les Républicains,22655,"  69,30","  27,97",oui,05704,05704,57004
4,VOINÇON,Marie-Claude,Mme,RN,Rassemblement National,11348,"  40,88","  15,67",non,05705,05705,57005
8,SEITLINGER,Vincent,M.,LR,Les Républicains,16413,"  59,12","  22,66",oui,05705,05705,57005
7,PFEFFER,Kévin,M.,RN,Rassemblement National,12368,"  56,96","  18,49",oui,05706,05706,57006
9,AREND,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),9347,"  43,04","  13,97",non,05706,05706,57006
3,ZANNIER,Hélène,Mme,ENS,Ensemble ! (Majorité présidentielle),14829,"  44,59","  16,57",non,05707,05707,57007
7,LOUBET,Alexandre,M.,RN,Rassemblement National,18424,"  55,41","  20,59",oui,05707,05707,57007
3,LEGER,Céline,Mme,NUP,Nouvelle union populaire écologique et sociale,13770,"  47,57","  15,10",non,05708,05708,57008
5,JACOBELLI,Laurent,M.,RN,Rassemblement National,15176,"  52,43","  16,64",oui,05708,05708,57008
1,VAÏSSE,Brigitte,Mme,NUP,Nouvelle union populaire écologique et sociale,16386,"  44,97","  16,11",non,05709,05709,57009
8,RAUCH,Isabelle,Mme,ENS,Ensemble ! (Majorité présidentielle),20048,"  55,03","  19,71",oui,05709,05709,57009
4,VIGNERON,Pauline,Mme,RN,Rassemblement National,13858,"  45,57","  18,56",non,05801,05801,58001
9,GOULET,Perrine,Mme,ENS,Ensemble ! (Majorité présidentielle),16554,"  54,43","  22,17",oui,05801,05801,58001
1,GUILLEMAIN,Marie Anne,Mme,NUP,Nouvelle union populaire écologique et sociale,11527,"  27,07","  14,45",non,05802,05802,58002
6,PERROT,Patrice,M.,ENS,Ensemble ! (Majorité présidentielle),15577,"  36,59","  19,53",oui,05802,05802,58002
8,GUIBERT,Julien,M.,RN,Rassemblement National,15472,"  36,34","  19,40",non,05802,05802,58002
5,DUHAMEL,Vanessa,Mme,ENS,Ensemble ! (Majorité présidentielle),9284,"  34,76","  14,45",non,05901,05901,59001
11,QUATENNENS,Adrien,M.,NUP,Nouvelle union populaire écologique et sociale,17428,"  65,24","  27,13",oui,05901,05901,59001
7,ELEGEEST,Rudy,M.,ENS,Ensemble ! (Majorité présidentielle),15743,"  42,00","  18,13",non,05902,05902,59002
10,BERNALICIS,Ugo,M.,NUP,Nouvelle union populaire écologique et sociale,21740,"  58,00","  25,03",oui,05902,05902,59002
3,SAINT-HUILE,Benjamin,M.,DVG,Divers gauche,18448,"  51,70","  19,98",oui,05903,05903,59003
8,DELANNOY,Sandra,Mme,RN,Rassemblement National,17237,"  48,30","  18,67",non,05903,05903,59003
11,DELEPIERE,Octave,M.,NUP,Nouvelle union populaire écologique et sociale,19952,"  43,95","  19,62",non,05904,05904,59004
12,LISO,Brigitte,Mme,ENS,Ensemble ! (Majorité présidentielle),25447,"  56,05","  25,02",oui,05904,05904,59004
1,CATTEAU,Victor,M.,RN,Rassemblement National,20658,"  51,14","  20,33",oui,05905,05905,59005
4,DELNESTE,Ophélie,Mme,NUP,Nouvelle union populaire écologique et sociale,19736,"  48,86","  19,43",non,05905,05905,59005
2,PEREIRA,Célia,Mme,NUP,Nouvelle union populaire écologique et sociale,16037,"  36,93","  17,11",non,05906,05906,59006
10,PARMENTIER-LECOCQ,Charlotte,Mme,ENS,Ensemble ! (Majorité présidentielle),27387,"  63,07","  29,22",oui,05906,05906,59006
6,CHOUIA,Karima,Mme,NUP,Nouvelle union populaire écologique et sociale,13324,"  44,53","  18,10",non,05907,05907,59007
8,GÉRARD,Félicie,Mme,ENS,Ensemble ! (Majorité présidentielle),16600,"  55,47","  22,55",oui,05907,05907,59007
3,GUIRAUD,David,M.,NUP,Nouvelle union populaire écologique et sociale,12585,"  59,94","  18,34",oui,05908,05908,59008
9,OSSON,Catherine,Mme,ENS,Ensemble ! (Majorité présidentielle),8412,"  40,06","  12,26",non,05908,05908,59008
2,VIDAL-SAGNIER,Odile,Mme,NUP,Nouvelle union populaire écologique et sociale,16602,"  40,90","  17,98",non,05909,05909,59009
9,SPILLEBOUT,Violette,Mme,ENS,Ensemble ! (Majorité présidentielle),23990,"  59,10","  25,97",oui,05909,05909,59009
4,DARMANIN,Gérald,M.,ENS,Ensemble ! (Majorité présidentielle),16193,"  57,52","  19,69",oui,05910,05910,59010
8,MORTREUX,Leslie,M.,NUP,Nouvelle union populaire écologique et sociale,11957,"  42,48","  14,54",non,05910,05910,59010
1,PIETRASZEWSKI,Laurent,M.,ENS,Ensemble ! (Majorité présidentielle),17210,"  43,73","  18,22",non,05911,05911,59011
10,VICOT,Roger,M.,NUP,Nouvelle union populaire écologique et sociale,22143,"  56,27","  23,45",oui,05911,05911,59011
4,TAVERNE,Michaël,M.,RN,Rassemblement National,20415,"  52,82","  21,93",oui,05912,05912,59012
9,CATTELOT,Anne Laure,Mme,ENS,Ensemble ! (Majorité présidentielle),18235,"  47,18","  19,58",non,05912,05912,59012
7,DUVAL,Yohann,M.,RN,Rassemblement National,15029,"  47,63","  17,27",non,05913,05913,59013
8,DECODTS,Christine,Mme,ENS,Ensemble ! (Majorité présidentielle),16524,"  52,37","  18,99",oui,05913,05913,59013
3,CUVELIER,Pierrette,Mme,RN,Rassemblement National,20155,"  46,79","  20,27",non,05914,05914,59014
7,CHRISTOPHE,Paul,M.,ENS,Ensemble ! (Majorité présidentielle),22916,"  53,21","  23,05",oui,05914,05914,59014
7,BERTELOOT,Pierrick,M.,RN,Rassemblement National,21367,"  54,09","  21,84",oui,05915,05915,59015
11,DUCOURANT,Emilie,Mme,NUP,Nouvelle union populaire écologique et sociale,18134,"  45,91","  18,54",non,05915,05915,59015
3,BRUNEEL,Alain,M.,NUP,Nouvelle union populaire écologique et sociale,16097,"  49,65","  19,22",non,05916,05916,59016
4,MARCHIO,Matthieu,M.,RN,Rassemblement National,16322,"  50,35","  19,49",oui,05916,05916,59016
6,FRANCOIS,Thibaut,M.,RN,Rassemblement National,15408,"  53,57","  20,92",oui,05917,05917,59017
10,HOUBRON,Dimitri,M.,ENS,Ensemble ! (Majorité présidentielle),13354,"  46,43","  18,13",non,05917,05917,59017
1,BRICOUT,Guy,M.,UDI,Union des Démocrates et des Indépendants,19211,"  50,58","  21,08",oui,05918,05918,59018
7,DISDIER,Mélanie,Mme,RN,Rassemblement National,18768,"  49,42","  20,60",non,05918,05918,59018
1,SOLOCH,Patrick,M.,NUP,Nouvelle union populaire écologique et sociale,13085,"  42,85","  16,28",non,05919,05919,59019
5,CHENU,Sébastien,M.,RN,Rassemblement National,17451,"  57,15","  21,71",oui,05919,05919,59019
4,FLORQUIN,Guillaume,M.,RN,Rassemblement National,13725,"  45,50","  16,83",non,05920,05920,59020
5,ROUSSEL,Fabien,M.,NUP,Nouvelle union populaire écologique et sociale,16439,"  54,50","  20,16",oui,05920,05920,59020
3,DESCAMPS,Béatrice,Mme,DVD,Divers droite,17199,"  57,12","  21,21",oui,05921,05921,59021
8,VALENTIN,Océane,Mme,RN,Rassemblement National,12909,"  42,88","  15,92",non,05921,05921,59021
4,MAGNIER,David,M.,RN,Rassemblement National,14625,"  41,66","  17,59",non,06001,06001,60001
8,HABERT-DASSAULT,Victor,M.,LR,Les Républicains,20480,"  58,34","  24,64",oui,06001,06001,60001
6,BALLARD,Philippe,M.,RN,Rassemblement National,21451,"  55,83","  24,07",oui,06002,06002,60002
7,HERBANNE,Chanez,Mme,ENS,Ensemble ! (Majorité présidentielle),16974,"  44,17","  19,05",non,06002,06002,60002
8,SABATOU,Alexandre,M.,RN,Rassemblement National,14066,"  52,42","  19,05",oui,06003,06003,60003
9,LABATUT,Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,12769,"  47,58","  17,29",non,06003,06003,60003
5,WOERTH,Eric,M.,ENS,Ensemble ! (Majorité présidentielle),21201,"  54,35","  22,66",oui,06004,06004,60004
7,HAVEZ,Audrey,Mme,RN,Rassemblement National,17808,"  45,65","  19,03",non,06004,06004,60004
2,LAMZOUDI,Myriam,Mme,RN,Rassemblement National,12399,"  40,22","  16,91",non,06005,06005,60005
4,VATIN,Pierre,M.,LR,Les Républicains,18430,"  59,78","  25,13",oui,06005,06005,60005
6,GUINIOT,Michel,M.,RN,Rassemblement National,17135,"  52,57","  22,58",oui,06006,06006,60006
8,BUREAU-BONNARD,Carole,Mme,ENS,Ensemble ! (Majorité présidentielle),15458,"  47,43","  20,37",non,06006,06006,60006
3,MINOT,Maxime,M.,LR,Les Républicains,18442,"  56,74","  23,99",oui,06007,06007,60007
7,PEN,Loïc,M.,NUP,Nouvelle union populaire écologique et sociale,14058,"  43,26","  18,29",non,06007,06007,60007
2,DUHARD,Marie-Annick,Mme,ENS,Ensemble ! (Majorité présidentielle),14661,"  49,80","  21,39",non,06101,06101,61001
5,JOURDAN,Chantal,Mme,NUP,Nouvelle union populaire écologique et sociale,14776,"  50,20","  21,56",oui,06101,06101,61001
2,LOUWAGIE,Véronique,Mme,LR,Les Républicains,18118,"  60,80","  27,42",oui,06102,06102,61002
10,MOREL,Alexandre,M.,RN,Rassemblement National,11679,"  39,20","  17,68",non,06102,06102,61002
1,NURY,Jérôme,M.,LR,Les Républicains,21603,"  69,66","  30,37",oui,06103,06103,61003
7,FRÉMONT,Anthony,M.,RN,Rassemblement National,9411,"  30,34","  13,23",non,06103,06103,61003
2,DUVERGÉ,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),21711,"  44,23","  20,68",non,06201,06201,62001
8,BLAIRY,Emmanuel,M.,RN,Rassemblement National,27380,"  55,77","  26,08",oui,06201,06201,62001
2,HEUSÈLE,Alban,M.,RN,Rassemblement National,17345,"  45,27","  19,80",non,06202,06202,62002
13,MAQUET,Jacqueline,Mme,ENS,Ensemble ! (Majorité présidentielle),20971,"  54,73","  23,93",oui,06202,06202,62002
7,TELLIER,Jean-Marc,M.,NUP,Nouvelle union populaire écologique et sociale,16294,"  50,11","  19,58",oui,06203,06203,62003
9,CLAVET,Bruno,M.,RN,Rassemblement National,16223,"  49,89","  19,50",non,06203,06203,62003
5,VANPEENE,Françoise,Mme,RN,Rassemblement National,18063,"  43,64","  20,08",non,06204,06204,62004
6,FAIT,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),23331,"  56,36","  25,93",oui,06204,06204,62004
2,GOLLIOT,Antoine,M.,RN,Rassemblement National,17372,"  48,97","  19,17",non,06205,06205,62005
5,PONT,Jean-Pierre,M.,ENS,Ensemble ! (Majorité présidentielle),18102,"  51,03","  19,98",oui,06205,06205,62005
2,ENGRAND,Christine,Mme,RN,Rassemblement National,21858,"  50,06","  23,31",oui,06206,06206,62006
3,BOURGUIGNON,Brigitte,Mme,ENS,Ensemble ! (Majorité présidentielle),21802,"  49,94","  23,25",non,06206,06206,62006
6,DUMONT,Pierre-Henri,M.,LR,Les Républicains,20132,"  55,83","  21,40",oui,06207,06207,62007
7,DE FLEURIAN,Marc,M.,RN,Rassemblement National,15930,"  44,17","  16,93",non,06207,06207,62007
1,EVRARD,Auguste,M.,RN,Rassemblement National,18048,"  44,18","  19,57",non,06208,06208,62008
9,PETIT,Bertrand,M.,DVG,Divers gauche,22801,"  55,82","  24,73",oui,06208,06208,62008
9,DEPREZ-AUDEBERT,Marguerite,Mme,ENS,Ensemble ! (Majorité présidentielle),16279,"  46,69","  20,32",non,06209,06209,62009
11,PARMENTIER,Caroline,Mme,RN,Rassemblement National,18587,"  53,31","  23,20",oui,06209,06209,62009
3,DAGBERT,Michel,M.,ENS,Ensemble ! (Majorité présidentielle),12003,"  34,60","  13,51",non,06210,06210,62010
9,FRAPPÉ,Thierry,M.,RN,Rassemblement National,22685,"  65,40","  25,54",oui,06210,06210,62010
5,LE PEN,Marine,Mme,RN,Rassemblement National,22303,"  61,03","  23,68",oui,06211,06211,62011
6,TONDELIER,Marine,Mme,NUP,Nouvelle union populaire écologique et sociale,14239,"  38,97","  15,12",non,06211,06211,62011
6,DARRAS,Jérôme,M.,NUP,Nouvelle union populaire écologique et sociale,16190,"  43,70","  16,78",non,06212,06212,62012
9,BILDE,Bruno,M.,RN,Rassemblement National,20855,"  56,30","  21,61",oui,06212,06212,62012
3,MAXIMI,Marianne,Mme,NUP,Nouvelle union populaire écologique et sociale,18189,"  52,23","  21,60",oui,06301,06301,63001
11,THOMAS,Valérie,Mme,ENS,Ensemble ! (Majorité présidentielle),16637,"  47,77","  19,76",non,06301,06301,63001
1,PIRÈS BEAUNE,Christine,Mme,NUP,Nouvelle union populaire écologique et sociale,26614,"  63,84","  29,54",oui,06302,06302,63002
2,MONNET,Karina,Mme,ENS,Ensemble ! (Majorité présidentielle),15077,"  36,16","  16,74",non,06302,06302,63002
6,BONNET,Nicolas,M.,NUP,Nouvelle union populaire écologique et sociale,20358,"  46,91","  22,64",non,06303,06303,63003
11,VICHNIEVSKY,Laurence,Mme,ENS,Ensemble ! (Majorité présidentielle),23042,"  53,09","  25,63",oui,06303,06303,63003
1,GOLÉO,Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,22564,"  49,87","  22,26",non,06304,06304,63004
5,LINGEMANN,Delphine,Mme,ENS,Ensemble ! (Majorité présidentielle),22680,"  50,13","  22,38",oui,06304,06304,63004
1,CARLETTO,Brigitte,Mme,RN,Rassemblement National,13633,"  30,57","  13,05",non,06305,06305,63005
6,CHASSAIGNE,André,M.,NUP,Nouvelle union populaire écologique et sociale,30966,"  69,43","  29,65",oui,06305,06305,63005
8,POUEYTO,Josy,Mme,ENS,Ensemble ! (Majorité présidentielle),16929,"  50,78","  24,53",oui,06401,06401,64001
10,LALANNE,Jean-Yves,M.,NUP,Nouvelle union populaire écologique et sociale,16412,"  49,22","  23,78",non,06401,06401,64001
1,FAURE,Cécile,Mme,NUP,Nouvelle union populaire écologique et sociale,17980,"  45,29","  21,63",non,06402,06402,64002
7,MATTEI,Jean-Paul,M.,ENS,Ensemble ! (Majorité présidentielle),21720,"  54,71","  26,13",oui,06402,06402,64002
1,HABIB,David,M.,DVG,Divers gauche,26414,"  66,55","  31,42",oui,06403,06403,64003
7,BABY,Jean-François,M.,NUP,Nouvelle union populaire écologique et sociale,13277,"  33,45","  15,79",non,06403,06403,64003
5,TROUNDAY,Annick,Mme,ENS,Ensemble ! (Majorité présidentielle),19846,"  49,89","  24,56",non,06404,06404,64004
7,ECHANIZ,Inaki,M.,NUP,Nouvelle union populaire écologique et sociale,19936,"  50,11","  24,67",oui,06404,06404,64004
2,PEREIRA-OSTANEL,Sandra,Mme,NUP,Nouvelle union populaire écologique et sociale,20269,"  45,60","  20,39",non,06405,06405,64005
5,LASSERRE,Florence,Mme,ENS,Ensemble ! (Majorité présidentielle),24184,"  54,40","  24,33",oui,06405,06405,64005
1,DUBOIS--ROBIN,Tom,M.,NUP,Nouvelle union populaire écologique et sociale,18497,"  39,79","  17,53",non,06406,06406,64006
11,BRU,Vincent,M.,ENS,Ensemble ! (Majorité présidentielle),27994,"  60,21","  26,53",oui,06406,06406,64006
8,SEMPASTOUS,Jean-Bernard,M.,ENS,Ensemble ! (Majorité présidentielle),20552,"  49,87","  23,35",non,06501,06501,65001
9,FERRER,Sylvie,Mme,NUP,Nouvelle union populaire écologique et sociale,20657,"  50,13","  23,47",oui,06501,06501,65001
5,KORN,Grégory,M.,NUP,Nouvelle union populaire écologique et sociale,19239,"  47,73","  21,43",non,06502,06502,65002
7,MOURNET,Benoit,M.,ENS,Ensemble ! (Majorité présidentielle),21073,"  52,27","  23,47",oui,06502,06502,65002
5,GRAU,Romain,M.,ENS,Ensemble ! (Majorité présidentielle),13583,"  46,13","  18,66",non,06601,06601,66001
12,BLANC,Sophie,Mme,RN,Rassemblement National,15859,"  53,87","  21,78",oui,06601,06601,66001
1,SABATINI,Anaïs,Mme,RN,Rassemblement National,26682,"  61,23","  25,75",oui,06602,06602,66002
7,LIS,Frédérique,Mme,ENS,Ensemble ! (Majorité présidentielle),16897,"  38,77","  16,30",non,06602,06602,66002
10,CULLELL,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,16368,"  45,89","  19,26",non,06603,06603,66003
11,DOGOR-SUCH,Sandrine,Mme,RN,Rassemblement National,19299,"  54,11","  22,71",oui,06603,06603,66003
3,MARTINEZ,Michèle,Mme,RN,Rassemblement National,24332,"  56,28","  23,87",oui,06604,06604,66004
9,CAZENOVE,Sébastien,M.,ENS,Ensemble ! (Majorité présidentielle),18905,"  43,72","  18,55",non,06604,06604,66004
5,REGOL,Sandra,Mme,NUP,Nouvelle union populaire écologique et sociale,15569,"  51,47","  24,83",oui,06701,06701,67001
9,FONTANEL,Alain,M.,ENS,Ensemble ! (Majorité présidentielle),14682,"  48,53","  23,42",non,06701,06701,67001
3,FERNANDES,Emmanuel,M.,NUP,Nouvelle union populaire écologique et sociale,16990,"  51,23","  23,15",oui,06702,06702,67002
5,WASERMAN,Sylvain,M.,ENS,Ensemble ! (Majorité présidentielle),16174,"  48,77","  22,04",non,06702,06702,67002
4,MAS,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,13642,"  45,47","  19,23",non,06703,06703,67003
12,STUDER,Bruno,M.,ENS,Ensemble ! (Majorité présidentielle),16357,"  54,53","  23,06",oui,06703,06703,67003
3,BUFFET,Françoise,Mme,ENS,Ensemble ! (Majorité présidentielle),26856,"  66,06","  27,42",oui,06704,06704,67004
6,LAHMEUR,Imane,Mme,NUP,Nouvelle union populaire écologique et sociale,13795,"  33,94","  14,09",non,06704,06704,67004
1,SITZENSTUHL,Charles,M.,ENS,Ensemble ! (Majorité présidentielle),25426,"  60,67","  23,94",oui,06705,06705,67005
9,WOLFF,Marc,M.,RN,Rassemblement National,16484,"  39,33","  15,52",non,06705,06705,67005
7,MOREL,Louise,Mme,ENS,Ensemble ! (Majorité présidentielle),23080,"  57,90","  23,64",oui,06706,06706,67006
10,STEINBACH,Jean-Frédéric,M.,RN,Rassemblement National,16785,"  42,10","  17,19",non,06706,06706,67006
6,HETZEL,Patrick,M.,LR,Les Républicains,21676,"  64,03","  25,28",oui,06707,06707,67007
11,ESCHENMANN,Valérie,Mme,RN,Rassemblement National,12177,"  35,97","  14,20",non,06707,06707,67007
1,KOCHERT,Stéphanie,Mme,ENS,Ensemble ! (Majorité présidentielle),21373,"  56,64","  22,61",oui,06708,06708,67008
5,KNOEPFFLER,Ludwig,M.,RN,Rassemblement National,16365,"  43,36","  17,31",non,06708,06708,67008
7,GNAEDIG,Laurent,M.,RN,Rassemblement National,14868,"  40,21","  15,57",non,06709,06709,67009
8,THIEBAUT,Vincent,M.,ENS,Ensemble ! (Majorité présidentielle),22108,"  59,79","  23,15",oui,06709,06709,67009
4,HEMEDINGER,Yves,M.,LR,Les Républicains,14022,"  49,79","  17,91",non,06801,06801,68001
5,KLINKERT,Brigitte,Mme,ENS,Ensemble ! (Majorité présidentielle),14141,"  50,21","  18,06",oui,06801,06801,68001
6,OTT,Hubert,M.,ENS,Ensemble ! (Majorité présidentielle),17947,"  52,90","  19,38",oui,06802,06802,68002
8,CATTIN,Jacques,M.,LR,Les Républicains,15977,"  47,10","  17,26",non,06802,06802,68002
5,ZIMMERMANN,Christian,M.,RN,Rassemblement National,16053,"  46,12","  18,43",non,06803,06803,68003
